,Bacteria,Chemicals,Importance_xgboost,CV_xgboost,R_squared_xgboost
462,[Thermodesulfovibrionaceae],Sb,1.271491655718123,-27.423742638965262,0.9976108479288636
139,{Unknown Order} OPB50,B,1.039748776722586,-30.881800797741626,0.7528645032022974
325,{Unknown Order} Chloroplast,Ga,1.1577411277107528,-37.30793483729402,0.94912642244045
151,{Unknown Family} [Saprospirales],Sr,1.0602559041500883,-37.320885293284185,-0.05199012070862907
147,{Unknown Family} [Saprospirales],ΣPh,1.03615791903453,-37.320885293284185,-0.05199012070862907
157,{Unknown Family} [Saprospirales],Fenantren,1.0537173548503902,-37.320885293284185,-0.05199012070862907
156,{Unknown Family} [Saprospirales],Acenaften,1.052006084746894,-37.320885293284185,-0.05199012070862907
155,{Unknown Family} [Saprospirales],Acenaftylen,1.0542144278701753,-37.320885293284185,-0.05199012070862907
154,{Unknown Family} [Saprospirales],Naftalen,1.0984846430263038,-37.320885293284185,-0.05199012070862907
153,{Unknown Family} [Saprospirales],Ba,1.0519852093214865,-37.320885293284185,-0.05199012070862907
152,{Unknown Family} [Saprospirales],Sb,1.0536926282978674,-37.320885293284185,-0.05199012070862907
150,{Unknown Family} [Saprospirales],Ga,1.0519692212365084,-37.320885293284185,-0.05199012070862907
149,{Unknown Family} [Saprospirales],Ni,1.0560713310329337,-37.320885293284185,-0.05199012070862907
148,{Unknown Family} [Saprospirales],B,1.0549023587510664,-37.320885293284185,-0.05199012070862907
146,{Unknown Family} [Saprospirales],pH,1.0525493903577683,-37.320885293284185,-0.05199012070862907
145,{Unknown Family} [Saprospirales],"['Fluoranten', 'Fluoren']",1.0519901202730337,-37.320885293284185,-0.05199012070862907
144,{Unknown Family} [Saprospirales],"['Fluoren', 'EC', 'Fluoranten']",1.064565867500423,-37.320885293284185,-0.05199012070862907
143,{Unknown Family} [Saprospirales],"['Se', 'Mo']",1.1365647832782684,-37.320885293284185,-0.05199012070862907
142,{Unknown Family} [Saprospirales],"['Rb', 'Piren']",1.1076403024628823,-37.320885293284185,-0.05199012070862907
141,{Unknown Family} [Saprospirales],"['Zn', 'U']",1.1276467933599497,-37.320885293284185,-0.05199012070862907
140,{Unknown Family} [Saprospirales],"['Cu', 'Cr', 'Cd', 'Pb']",1.0839311889889922,-37.320885293284185,-0.05199012070862907
188,{Unknown Order} BME43,Ga,1.2812176392565338,-83.0000765203578,0.9799157736953843
390,{Unknown Family} Lactobacillales,TOC,2.0007442059171345,-134.51202399513764,-1.000779019928319
398,{Unknown Family} Lactobacillales,Ba,2.000159224391544,-134.51202399513764,-1.000779019928319
395,{Unknown Family} Lactobacillales,Ga,2.00077730737815,-134.51202399513764,-1.000779019928319
394,{Unknown Family} Lactobacillales,Ni,2.0721077508290118,-134.51202399513764,-1.000779019928319
393,{Unknown Family} Lactobacillales,B,2.0008741076354637,-134.51202399513764,-1.000779019928319
392,{Unknown Family} Lactobacillales,HCHO,2.0015813284184865,-134.51202399513764,-1.000779019928319
391,{Unknown Family} Lactobacillales,ΣPh,2.000779228364437,-134.51202399513764,-1.000779019928319
388,{Unknown Family} Lactobacillales,"['Fluoranten', 'Fluoren']",2.0007790144901887,-134.51202399513764,-1.000779019928319
389,{Unknown Family} Lactobacillales,pH,1.9973833564441623,-134.51202399513764,-1.000779019928319
397,{Unknown Family} Lactobacillales,Sb,2.0014520433599405,-134.51202399513764,-1.000779019928319
375,{Unknown Family} Lactobacillales,"['EC', 'Fluoren']",1.9776900084269662,-134.51202399513764,-1.000779019928319
376,{Unknown Family} Lactobacillales,"['Li', 'Antracen']",2.0067990564249927,-134.51202399513764,-1.000779019928319
377,{Unknown Family} Lactobacillales,"['Al', 'Fe']",2.0004127601685733,-134.51202399513764,-1.000779019928319
378,{Unknown Family} Lactobacillales,"['V', 'As']",2.000027791098161,-134.51202399513764,-1.000779019928319
402,{Unknown Family} Lactobacillales,Fenantren,2.0027735423158854,-134.51202399513764,-1.000779019928319
401,{Unknown Family} Lactobacillales,Acenaften,2.0007842523210404,-134.51202399513764,-1.000779019928319
400,{Unknown Family} Lactobacillales,Acenaftylen,2.0025534345809435,-134.51202399513764,-1.000779019928319
399,{Unknown Family} Lactobacillales,Naftalen,1.9985476152983739,-134.51202399513764,-1.000779019928319
379,{Unknown Family} Lactobacillales,"['Cr', 'Fe', 'Cu']",1.6332284728512265,-134.51202399513764,-1.000779019928319
380,{Unknown Family} Lactobacillales,"['Mn', 'Fe', 'Co']",2.0059857090493938,-134.51202399513764,-1.000779019928319
381,{Unknown Family} Lactobacillales,"['Co', 'Mn']",1.9972500335638723,-134.51202399513764,-1.000779019928319
382,{Unknown Family} Lactobacillales,"['Cu', 'Cr', 'Cd', 'Pb']",1.9823962253598446,-134.51202399513764,-1.000779019928319
383,{Unknown Family} Lactobacillales,"['Zn', 'U']",2.001081211930359,-134.51202399513764,-1.000779019928319
384,{Unknown Family} Lactobacillales,"['Rb', 'Piren']",2.003499717246783,-134.51202399513764,-1.000779019928319
385,{Unknown Family} Lactobacillales,"['Se', 'Mo']",1.980895271125425,-134.51202399513764,-1.000779019928319
386,{Unknown Family} Lactobacillales,"['Cd', 'Cu', 'Pb']",1.6332039467113395,-134.51202399513764,-1.000779019928319
387,{Unknown Family} Lactobacillales,"['Fluoren', 'EC', 'Fluoranten']",2.0035975722792405,-134.51202399513764,-1.000779019928319
396,{Unknown Family} Lactobacillales,Sr,2.0007846380751944,-134.51202399513764,-1.000779019928319
100,{Unknown Family} DS-18,Sb,1.2004315344441943,-177.3936936482448,0.9792201525665256
216,Rhabdochlamydiaceae,Fenantren,1.5512002264616656,-222.4371783885405,-0.5509118005008988
215,Rhabdochlamydiaceae,Acenaften,1.5509117999518232,-222.4371783885405,-0.5509118005008988
214,Rhabdochlamydiaceae,Acenaftylen,1.5515230501146873,-222.4371783885405,-0.5509118005008988
213,Rhabdochlamydiaceae,Naftalen,1.5459719970725336,-222.4371783885405,-0.5509118005008988
212,Rhabdochlamydiaceae,Ba,1.5640239589003262,-222.4371783885405,-0.5509118005008988
192,Rhabdochlamydiaceae,"['V', 'As']",1.2937769519565134,-222.4371783885405,-0.5509118005008988
191,Rhabdochlamydiaceae,"['Al', 'Fe']",1.5276459052451787,-222.4371783885405,-0.5509118005008988
211,Rhabdochlamydiaceae,Sb,1.5510391163716688,-222.4371783885405,-0.5509118005008988
190,Rhabdochlamydiaceae,"['Li', 'Antracen']",1.484304768251478,-222.4371783885405,-0.5509118005008988
189,Rhabdochlamydiaceae,"['EC', 'Fluoren']",1.5204344722495378,-222.4371783885405,-0.5509118005008988
193,Rhabdochlamydiaceae,"['Cr', 'Fe', 'Cu']",1.4952468334453477,-222.4371783885405,-0.5509118005008988
194,Rhabdochlamydiaceae,"['Mn', 'Fe', 'Co']",1.429559394035708,-222.4371783885405,-0.5509118005008988
195,Rhabdochlamydiaceae,"['Co', 'Mn']",1.4994475930320406,-222.4371783885405,-0.5509118005008988
196,Rhabdochlamydiaceae,"['Cu', 'Cr', 'Cd', 'Pb']",1.5066731760928243,-222.4371783885405,-0.5509118005008988
197,Rhabdochlamydiaceae,"['Zn', 'U']",1.5093089305967293,-222.4371783885405,-0.5509118005008988
198,Rhabdochlamydiaceae,"['Rb', 'Piren']",1.5438864752090258,-222.4371783885405,-0.5509118005008988
199,Rhabdochlamydiaceae,"['Se', 'Mo']",1.5345905904034682,-222.4371783885405,-0.5509118005008988
200,Rhabdochlamydiaceae,"['Cd', 'Cu', 'Pb']",1.4467390045183544,-222.4371783885405,-0.5509118005008988
201,Rhabdochlamydiaceae,"['Fluoren', 'EC', 'Fluoranten']",1.4942265480008106,-222.4371783885405,-0.5509118005008988
202,Rhabdochlamydiaceae,"['Fluoranten', 'Fluoren']",1.5509117999518232,-222.4371783885405,-0.5509118005008988
203,Rhabdochlamydiaceae,pH,1.5547296740742031,-222.4371783885405,-0.5509118005008988
204,Rhabdochlamydiaceae,TOC,1.5508031249872194,-222.4371783885405,-0.5509118005008988
205,Rhabdochlamydiaceae,ΣPh,1.6318687802721037,-222.4371783885405,-0.5509118005008988
206,Rhabdochlamydiaceae,HCHO,1.536162143731942,-222.4371783885405,-0.5509118005008988
207,Rhabdochlamydiaceae,B,1.5511423172645669,-222.4371783885405,-0.5509118005008988
208,Rhabdochlamydiaceae,Ni,1.5476754122691645,-222.4371783885405,-0.5509118005008988
209,Rhabdochlamydiaceae,Ga,1.591949014802274,-222.4371783885405,-0.5509118005008988
210,Rhabdochlamydiaceae,Sr,1.5451914840034298,-222.4371783885405,-0.5509118005008988
102,{Unknown Order} RB25,Fenantren,1.51695682334564,-236.35978936381426,0.10350838129654871
101,{Unknown Order} RB25,HCHO,1.0005995379312749,-236.35978936381426,0.10350838129654871
219,{Unknown Family} SJA-15,"['Mn', 'Fe', 'Co']",1.1308430359206767,-335.0534703710433,0.2983922639864873
220,{Unknown Family} SJA-15,"['Rb', 'Piren']",1.2155448476921151,-335.0534703710433,0.2983922639864873
135,{Unknown Order} MB-A2-108,"['Co', 'Mn']",1.2682820780036579,-404.0217174894846,0.056493393092926225
137,{Unknown Order} MB-A2-108,Sb,1.0387371634664189,-404.0217174894846,0.056493393092926225
136,{Unknown Order} MB-A2-108,pH,1.2822630625788758,-404.0217174894846,0.056493393092926225
23,{Unknown Class} Acidobacteria,Fenantren,1.0205466306361717,-631.6872750716143,0.865361647352406
186,Porphyromonadaceae,Sb,1.1730596262568547,-660.0652387719819,0.3788673708204362
185,Porphyromonadaceae,"['Fe', 'Al', 'Cr', 'Mn']",1.2506372325262403,-660.0652387719819,0.3788673708204362
184,Porphyromonadaceae,"['Li', 'Antracen']",1.2405072736276863,-660.0652387719819,0.3788673708204362
167,Chitinophagaceae,"['Fluoren', 'EC', 'Fluoranten']",1.738497783440026,-750.0039864581579,-0.7375172955584752
166,Chitinophagaceae,"['Cd', 'Cu', 'Pb']",1.806551496182779,-750.0039864581579,-0.7375172955584752
165,Chitinophagaceae,"['Se', 'Mo']",1.748394945699907,-750.0039864581579,-0.7375172955584752
168,Chitinophagaceae,"['Fluoranten', 'Fluoren']",1.737517295221846,-750.0039864581579,-0.7375172955584752
163,Chitinophagaceae,"['Zn', 'U']",1.7478176056729011,-750.0039864581579,-0.7375172955584752
162,Chitinophagaceae,"['Cu', 'Cr', 'Cd', 'Pb']",1.747737647402655,-750.0039864581579,-0.7375172955584752
161,Chitinophagaceae,"['Co', 'Mn']",1.7480194643132334,-750.0039864581579,-0.7375172955584752
160,Chitinophagaceae,"['Fe', 'Al', 'Cr', 'Mn']",1.7503404224910926,-750.0039864581579,-0.7375172955584752
159,Chitinophagaceae,"['Mn', 'Fe', 'Co']",1.7744254800556805,-750.0039864581579,-0.7375172955584752
158,Chitinophagaceae,"['Cr', 'Fe', 'Cu']",1.7173400841967181,-750.0039864581579,-0.7375172955584752
171,Chitinophagaceae,ΣPh,1.746841096104129,-750.0039864581579,-0.7375172955584752
164,Chitinophagaceae,"['Rb', 'Piren']",1.7454750621314894,-750.0039864581579,-0.7375172955584752
174,Chitinophagaceae,Ni,1.737513226459041,-750.0039864581579,-0.7375172955584752
172,Chitinophagaceae,HCHO,1.7383691993116777,-750.0039864581579,-0.7375172955584752
173,Chitinophagaceae,B,1.738357309825954,-750.0039864581579,-0.7375172955584752
170,Chitinophagaceae,TOC,1.7354793192841667,-750.0039864581579,-0.7375172955584752
175,Chitinophagaceae,Ga,1.7375772038727344,-750.0039864581579,-0.7375172955584752
176,Chitinophagaceae,Sr,1.740418094982526,-750.0039864581579,-0.7375172955584752
177,Chitinophagaceae,Sb,1.7377749655013055,-750.0039864581579,-0.7375172955584752
178,Chitinophagaceae,Ba,1.7375178523409531,-750.0039864581579,-0.7375172955584752
179,Chitinophagaceae,Naftalen,1.7375173101144115,-750.0039864581579,-0.7375172955584752
180,Chitinophagaceae,Acenaftylen,1.7390128542537562,-750.0039864581579,-0.7375172955584752
181,Chitinophagaceae,Acenaften,1.7809191349218338,-750.0039864581579,-0.7375172955584752
182,Chitinophagaceae,Fenantren,1.769228682215899,-750.0039864581579,-0.7375172955584752
169,Chitinophagaceae,pH,1.735009343855756,-750.0039864581579,-0.7375172955584752
218,{Unknown Family} S0208,Fenantren,1.957562540926161,-1090.8579930394749,0.9990817390497078
241,Thermogemmatisporaceae,Fenantren,1.6725441028709183,-2004.6397823921004,0.8386658727761886
24,{Unknown Family} PK29,HCHO,1.0919490655637845,-3360.9944429418415,0.17495896271461664
109,Solibacteraceae,"['Mn', 'Fe', 'Co']",1.9117390071193117,-3551.93585399483,-0.9425450695220616
110,Solibacteraceae,"['Fluoranten', 'Fluoren']",1.9425450695119784,-3551.93585399483,-0.9425450695220616
108,Solibacteraceae,"['Cr', 'Fe', 'Cu']",1.9126713885380666,-3551.93585399483,-0.9425450695220616
117,Solibacteraceae,Sr,1.9422400536987205,-3551.93585399483,-0.9425450695220616
111,Solibacteraceae,TOC,1.9414315871962002,-3551.93585399483,-0.9425450695220616
112,Solibacteraceae,ΣPh,1.940232111283851,-3551.93585399483,-0.9425450695220616
113,Solibacteraceae,HCHO,1.9525816975179784,-3551.93585399483,-0.9425450695220616
115,Solibacteraceae,Ni,1.944140860688277,-3551.93585399483,-0.9425450695220616
116,Solibacteraceae,Ga,1.9423783370575665,-3551.93585399483,-0.9425450695220616
114,Solibacteraceae,B,1.9428370220207785,-3551.93585399483,-0.9425450695220616
118,Solibacteraceae,Sb,1.941689602036298,-3551.93585399483,-0.9425450695220616
119,Solibacteraceae,Ba,1.9425450727215998,-3551.93585399483,-0.9425450695220616
120,Solibacteraceae,Naftalen,1.947365079695571,-3551.93585399483,-0.9425450695220616
121,Solibacteraceae,Acenaftylen,1.9439310566462713,-3551.93585399483,-0.9425450695220616
122,Solibacteraceae,Acenaften,1.9427070884880755,-3551.93585399483,-0.9425450695220616
123,Solibacteraceae,Fenantren,1.9425505027194618,-3551.93585399483,-0.9425450695220616
187,Prevotellaceae,Ba,1.9674464584494586,-5623.443005941726,0.99897039025897
17,{Unknown Phylum} Bacteria-2,Sb,1.7465208936862426,-32641.813713199837,-0.74647200403468
12,{Unknown Phylum} Bacteria-2,HCHO,1.7464731837688774,-32641.813713199837,-0.74647200403468
13,{Unknown Phylum} Bacteria-2,B,1.7464732224861788,-32641.813713199837,-0.74647200403468
14,{Unknown Phylum} Bacteria-2,Ni,1.9318617714033324,-32641.813713199837,-0.74647200403468
15,{Unknown Phylum} Bacteria-2,Ga,1.7464708986537816,-32641.813713199837,-0.74647200403468
16,{Unknown Phylum} Bacteria-2,Sr,1.7464710365796967,-32641.813713199837,-0.74647200403468
22,{Unknown Phylum} Bacteria-2,Fenantren,1.7464067487316997,-32641.813713199837,-0.74647200403468
18,{Unknown Phylum} Bacteria-2,Ba,1.7446306405275358,-32641.813713199837,-0.74647200403468
19,{Unknown Phylum} Bacteria-2,Naftalen,1.7464739183609974,-32641.813713199837,-0.74647200403468
20,{Unknown Phylum} Bacteria-2,Acenaftylen,1.7474459955358665,-32641.813713199837,-0.74647200403468
21,{Unknown Phylum} Bacteria-2,Acenaften,1.7467175156241677,-32641.813713199837,-0.74647200403468
10,{Unknown Phylum} Bacteria-2,TOC,1.7468859213139272,-32641.813713199837,-0.74647200403468
11,{Unknown Phylum} Bacteria-2,ΣPh,1.3313575527082295,-32641.813713199837,-0.74647200403468
0,{Unknown Phylum} Bacteria-2,"['Fe', 'Al', 'Cr', 'Mn']",1.7891645842945403,-32641.813713199837,-0.74647200403468
9,{Unknown Phylum} Bacteria-2,pH,1.7548522098409762,-32641.813713199837,-0.74647200403468
8,{Unknown Phylum} Bacteria-2,"['Fluoranten', 'Fluoren']",1.7464720040335848,-32641.813713199837,-0.74647200403468
7,{Unknown Phylum} Bacteria-2,"['Fluoren', 'EC', 'Fluoranten']",2.195616958248643,-32641.813713199837,-0.74647200403468
6,{Unknown Phylum} Bacteria-2,"['Cd', 'Cu', 'Pb']",2.1828692713648583,-32641.813713199837,-0.74647200403468
5,{Unknown Phylum} Bacteria-2,"['Se', 'Mo']",1.7318268467240845,-32641.813713199837,-0.74647200403468
4,{Unknown Phylum} Bacteria-2,"['Rb', 'Piren']",2.1822909831445316,-32641.813713199837,-0.74647200403468
2,{Unknown Phylum} Bacteria-2,"['Cu', 'Cr', 'Cd', 'Pb']",1.7627236021420654,-32641.813713199837,-0.74647200403468
1,{Unknown Phylum} Bacteria-2,"['Co', 'Mn']",2.238552537545265,-32641.813713199837,-0.74647200403468
3,{Unknown Phylum} Bacteria-2,"['Zn', 'U']",2.1812381916121457,-32641.813713199837,-0.74647200403468
107,[Bryobacteraceae],pH,1.2193536431865244,-43548.55082326162,0.2863256049623919
106,[Bryobacteraceae],"['Rb', 'Piren']",1.1662936597953286,-43548.55082326162,0.2863256049623919
105,[Bryobacteraceae],"['Co', 'Mn']",1.165097949977752,-43548.55082326162,0.2863256049623919
104,[Bryobacteraceae],"['Cr', 'Fe', 'Cu']",1.219876535794039,-43548.55082326162,0.2863256049623919
103,[Bryobacteraceae],"['Li', 'Antracen']",1.0175973789651296,-43548.55082326162,0.2863256049623919
138,AK1AB1_02E,HCHO,1.0599278669537853,-179941.1636771487,0.13185619300114781
28,{Unknown Family} CCU21,"['Cr', 'Fe', 'Cu']",2.0608083513512865,-8149163.281250398,-1.0618771210248492
27,{Unknown Family} CCU21,"['V', 'As']",2.0609318234046667,-8149163.281250398,-1.0618771210248492
52,{Unknown Family} CCU21,Fenantren,2.0619233732266777,-8149163.281250398,-1.0618771210248492
51,{Unknown Family} CCU21,Acenaften,2.061860792677161,-8149163.281250398,-1.0618771210248492
50,{Unknown Family} CCU21,Acenaftylen,2.0618763514637215,-8149163.281250398,-1.0618771210248492
49,{Unknown Family} CCU21,Naftalen,2.061876809031763,-8149163.281250398,-1.0618771210248492
48,{Unknown Family} CCU21,Ba,2.0619146038227605,-8149163.281250398,-1.0618771210248492
47,{Unknown Family} CCU21,Sb,2.0618771284942654,-8149163.281250398,-1.0618771210248492
46,{Unknown Family} CCU21,Sr,2.0618817014149258,-8149163.281250398,-1.0618771210248492
45,{Unknown Family} CCU21,Ga,2.061881185406454,-8149163.281250398,-1.0618771210248492
44,{Unknown Family} CCU21,Ni,2.0619137434694483,-8149163.281250398,-1.0618771210248492
43,{Unknown Family} CCU21,B,2.0621866237015163,-8149163.281250398,-1.0618771210248492
42,{Unknown Family} CCU21,HCHO,2.0618812032375153,-8149163.281250398,-1.0618771210248492
41,{Unknown Family} CCU21,ΣPh,2.0619723789623756,-8149163.281250398,-1.0618771210248492
40,{Unknown Family} CCU21,TOC,2.0619408963703645,-8149163.281250398,-1.0618771210248492
39,{Unknown Family} CCU21,pH,2.0636606430558717,-8149163.281250398,-1.0618771210248492
38,{Unknown Family} CCU21,"['Fluoranten', 'Fluoren']",2.0618771210207534,-8149163.281250398,-1.0618771210248492
37,{Unknown Family} CCU21,"['Fluoren', 'EC', 'Fluoranten']",2.0637467732767387,-8149163.281250398,-1.0618771210248492
35,{Unknown Family} CCU21,"['Se', 'Mo']",2.0620315143907235,-8149163.281250398,-1.0618771210248492
34,{Unknown Family} CCU21,"['Rb', 'Piren']",2.062286603241543,-8149163.281250398,-1.0618771210248492
33,{Unknown Family} CCU21,"['Zn', 'U']",2.0623095564921696,-8149163.281250398,-1.0618771210248492
32,{Unknown Family} CCU21,"['Cu', 'Cr', 'Cd', 'Pb']",2.0620478153002337,-8149163.281250398,-1.0618771210248492
31,{Unknown Family} CCU21,"['Co', 'Mn']",2.0623155894008014,-8149163.281250398,-1.0618771210248492
30,{Unknown Family} CCU21,"['Fe', 'Al', 'Cr', 'Mn']",2.0624812807962267,-8149163.281250398,-1.0618771210248492
29,{Unknown Family} CCU21,"['Mn', 'Fe', 'Co']",2.0636492350388536,-8149163.281250398,-1.0618771210248492
25,{Unknown Family} CCU21,"['Li', 'Antracen']",2.061428569941696,-8149163.281250398,-1.0618771210248492
26,{Unknown Family} CCU21,"['Al', 'Fe']",2.06254320986857,-8149163.281250398,-1.0618771210248492
36,{Unknown Family} CCU21,"['Cd', 'Cu', 'Pb']",2.0623165083436277,-8149163.281250398,-1.0618771210248492
